price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,fuel-system,engine-size,num-of-cylinders,engine-type,curb-weight,height,width,length,wheel-base,engine-location,drive-wheels,body-style,num-of-doors,aspiration,fuel-type,make,normalized-losses,symboling
13495.0,27,21,5000.0,111.0,9.0,2.68,3.47,5,130,2,0,2548,48.8,64.1,168.8,88.6,0,2,0,0.0,0,1,0,122.0,3
16500.0,27,21,5000.0,111.0,9.0,2.68,3.47,5,130,2,0,2548,48.8,64.1,168.8,88.6,0,2,0,0.0,0,1,0,122.0,3
16500.0,26,19,5000.0,154.0,9.0,3.47,2.68,5,152,4,5,2823,52.4,65.5,171.2,94.5,0,2,2,0.0,0,1,0,122.0,1
13950.0,30,24,5500.0,102.0,10.0,3.4,3.19,5,109,2,3,2337,54.3,66.2,176.6,99.8,0,1,3,1.0,0,1,1,164.0,2
17450.0,22,18,5500.0,115.0,8.0,3.4,3.19,5,136,3,3,2824,54.3,66.4,176.6,99.4,0,0,3,1.0,0,1,1,164.0,2
15250.0,25,19,5500.0,110.0,8.5,3.4,3.19,5,136,3,3,2507,53.1,66.3,177.3,99.8,0,1,3,0.0,0,1,1,122.0,2
17710.0,25,19,5500.0,110.0,8.5,3.4,3.19,5,136,3,3,2844,55.7,71.4,192.7,105.8,0,1,3,1.0,0,1,1,158.0,1
18920.0,25,19,5500.0,110.0,8.5,3.4,3.19,5,136,3,3,2954,55.7,71.4,192.7,105.8,0,1,4,1.0,0,1,1,122.0,1
23875.0,20,17,5500.0,140.0,8.3,3.4,3.13,5,131,3,3,3086,55.9,71.4,192.7,105.8,0,1,3,1.0,1,1,1,158.0,1
13207.129353233831,22,16,5500.0,160.0,7.0,3.4,3.13,5,131,3,3,3053,52.0,67.9,178.2,99.5,0,0,2,0.0,1,1,1,122.0,0
16430.0,29,23,5800.0,101.0,8.8,2.8,3.5,5,108,2,3,2395,54.3,64.8,176.8,101.2,0,2,3,0.0,0,1,2,192.0,2
16925.0,29,23,5800.0,101.0,8.8,2.8,3.5,5,108,2,3,2395,54.3,64.8,176.8,101.2,0,2,3,1.0,0,1,2,192.0,0
20970.0,28,21,4250.0,121.0,9.0,3.19,3.31,5,164,4,3,2710,54.3,64.8,176.8,101.2,0,2,3,0.0,0,1,2,188.0,0
21105.0,28,21,4250.0,121.0,9.0,3.19,3.31,5,164,4,3,2765,54.3,64.8,176.8,101.2,0,2,3,1.0,0,1,2,188.0,0
24565.0,25,20,4250.0,121.0,9.0,3.19,3.31,5,164,4,3,3055,55.7,66.9,189.0,103.5,0,2,3,1.0,0,1,2,122.0,1
30760.0,22,16,5400.0,182.0,8.0,3.39,3.62,5,209,4,3,3230,55.7,66.9,189.0,103.5,0,2,3,1.0,0,1,2,122.0,0
41315.0,22,16,5400.0,182.0,8.0,3.39,3.62,5,209,4,3,3380,53.7,67.9,193.8,103.5,0,2,3,0.0,0,1,2,122.0,0
36880.0,20,15,5400.0,182.0,8.0,3.39,3.62,5,209,4,3,3505,56.3,70.9,197.0,110.0,0,2,3,1.0,0,1,2,122.0,0
5151.0,53,47,5100.0,48.0,9.5,3.03,2.91,1,61,1,2,1488,53.2,60.3,141.1,88.4,0,1,2,0.0,0,1,3,121.0,2
6295.0,43,38,5400.0,70.0,9.6,3.11,3.03,1,90,2,3,1874,52.0,63.6,155.9,94.5,0,1,2,0.0,0,1,3,98.0,1
6575.0,43,38,5400.0,70.0,9.6,3.11,3.03,1,90,2,3,1909,52.0,63.6,158.8,94.5,0,1,3,1.0,0,1,3,81.0,0
5572.0,41,37,5500.0,68.0,9.41,3.23,2.97,1,90,2,3,1876,50.8,63.8,157.3,93.7,0,1,2,0.0,0,1,4,118.0,1
6377.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1876,50.8,63.8,157.3,93.7,0,1,2,0.0,0,1,4,118.0,1
7957.0,30,24,5500.0,102.0,7.6,3.39,3.03,5,98,2,3,2128,50.8,63.8,157.3,93.7,0,1,2,0.0,1,1,4,118.0,1
6229.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1967,50.6,63.8,157.3,93.7,0,1,2,1.0,0,1,4,148.0,1
6692.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1989,50.6,63.8,157.3,93.7,0,1,3,1.0,0,1,4,148.0,1
7609.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1989,50.6,63.8,157.3,93.7,0,1,3,1.0,0,1,4,148.0,1
8558.0,30,24,5500.0,102.0,7.6,3.39,3.03,5,98,2,3,2191,50.6,63.8,157.3,93.7,0,1,3,1.0,1,1,4,148.0,1
8921.0,30,24,5000.0,88.0,8.5,3.46,3.34,1,122,2,3,2535,59.8,64.6,174.6,103.3,0,1,4,1.0,0,1,4,110.0,-1
12964.0,24,19,5000.0,145.0,7.0,3.9,3.6,4,156,2,3,2811,50.2,66.3,173.2,95.9,0,1,2,0.0,1,1,4,145.0,3
6479.0,54,49,4800.0,58.0,9.6,3.41,2.91,0,92,2,3,1713,50.8,63.9,144.6,86.6,0,1,2,0.0,0,1,5,137.0,2
6855.0,38,31,6000.0,76.0,9.2,3.41,2.91,0,92,2,3,1819,50.8,63.9,144.6,86.6,0,1,2,0.0,0,1,5,137.0,2
5399.0,42,38,5500.0,60.0,10.1,3.07,2.91,0,79,2,3,1837,52.6,64.0,150.0,93.7,0,1,2,0.0,0,1,5,101.0,1
6529.0,34,30,6000.0,76.0,9.2,3.41,2.91,0,92,2,3,1940,52.6,64.0,150.0,93.7,0,1,2,0.0,0,1,5,101.0,1
7129.0,34,30,6000.0,76.0,9.2,3.41,2.91,0,92,2,3,1956,52.6,64.0,150.0,93.7,0,1,2,0.0,0,1,5,101.0,1
7295.0,34,30,6000.0,76.0,9.2,3.41,2.91,0,92,2,3,2010,54.5,64.0,163.4,96.5,0,1,3,1.0,0,1,5,110.0,0
7295.0,34,30,6000.0,76.0,9.2,3.41,2.92,0,92,2,3,2024,58.3,63.9,157.1,96.5,0,1,4,1.0,0,1,5,78.0,0
7895.0,33,27,5800.0,86.0,9.0,3.58,3.15,0,110,2,3,2236,53.3,65.2,167.5,96.5,0,1,2,0.0,0,1,5,106.0,0
9095.0,33,27,5800.0,86.0,9.0,3.58,3.15,0,110,2,3,2289,53.3,65.2,167.5,96.5,0,1,2,0.0,0,1,5,106.0,0
8845.0,33,27,5800.0,86.0,9.0,3.58,3.15,0,110,2,3,2304,54.1,65.2,175.4,96.5,0,1,3,1.0,0,1,5,85.0,0
10295.0,33,27,5800.0,86.0,9.0,3.58,3.15,0,110,2,3,2372,54.1,62.5,175.4,96.5,0,1,3,1.0,0,1,5,85.0,0
12945.0,28,24,5800.0,101.0,9.0,3.58,3.15,5,110,2,3,2465,54.1,65.2,175.4,96.5,0,1,3,1.0,0,1,5,85.0,0
10345.0,31,25,5500.0,100.0,9.1,3.58,3.15,1,110,2,3,2293,51.0,66.0,169.1,96.5,0,1,3,0.0,0,1,5,107.0,1
6785.0,29,24,4800.0,78.0,8.5,3.23,3.31,1,111,2,3,2337,53.5,61.8,170.7,94.3,0,2,3,1.0,0,1,6,122.0,0
13207.129353233831,43,38,5400.0,70.0,9.6,3.11,3.03,1,90,2,3,1874,52.0,63.6,155.9,94.5,0,1,3,0.0,0,1,6,122.0,1
13207.129353233831,43,38,5400.0,70.0,9.6,3.11,3.03,1,90,2,3,1909,52.0,63.6,155.9,94.5,0,1,3,1.0,0,1,6,122.0,0
11048.0,29,24,5000.0,90.0,9.2,3.23,3.43,7,119,2,3,2734,51.4,65.2,172.6,96.0,0,2,2,0.0,0,1,6,122.0,2
32250.0,19,15,4750.0,176.0,8.1,4.17,3.63,5,258,4,0,4066,52.8,69.6,199.6,113.0,0,2,3,1.0,0,1,7,145.0,0
35550.0,19,15,4750.0,176.0,8.1,4.17,3.63,5,258,4,0,4066,52.8,69.6,199.6,113.0,0,2,3,1.0,0,1,7,122.0,0
36000.0,17,13,5000.0,262.0,11.5,2.76,3.54,5,326,6,5,3950,47.8,70.6,191.7,102.0,0,2,3,0.0,0,1,7,122.0,0
5195.0,31,30,5000.0,68.0,9.0,3.15,3.03,1,91,2,3,1890,54.1,64.2,159.1,93.1,0,1,2,0.0,0,1,8,104.0,1
6095.0,38,31,5000.0,68.0,9.0,3.15,3.03,1,91,2,3,1900,54.1,64.2,159.1,93.1,0,1,2,0.0,0,1,8,104.0,1
6795.0,38,31,5000.0,68.0,9.0,3.15,3.03,1,91,2,3,1905,54.1,64.2,159.1,93.1,0,1,2,0.0,0,1,8,104.0,1
6695.0,38,31,5000.0,68.0,9.0,3.15,3.03,1,91,2,3,1945,54.1,64.2,166.8,93.1,0,1,3,1.0,0,1,8,113.0,1
7395.0,38,31,5000.0,68.0,9.0,3.15,3.08,1,91,2,3,1950,54.1,64.2,166.8,93.1,0,1,3,1.0,0,1,8,113.0,1
10945.0,23,17,6000.0,101.0,9.4,3.255422885572139,3.3297512437810943,2,70,0,6,2380,49.6,65.7,169.0,95.3,0,2,2,0.0,0,1,8,150.0,3
11845.0,23,17,6000.0,101.0,9.4,3.255422885572139,3.3297512437810943,2,70,0,6,2380,49.6,65.7,169.0,95.3,0,2,2,0.0,0,1,8,150.0,3
13645.0,23,17,6000.0,101.0,9.4,3.255422885572139,3.3297512437810943,2,70,0,6,2385,49.6,65.7,169.0,95.3,0,2,2,0.0,0,1,8,150.0,3
15645.0,23,16,6000.0,135.0,9.4,3.255422885572139,3.3297512437810943,5,80,0,6,2500,49.6,65.7,169.0,95.3,0,2,2,0.0,0,1,8,150.0,3
8845.0,32,26,4800.0,84.0,8.6,3.39,3.39,1,122,2,3,2385,53.7,66.5,177.8,98.8,0,1,2,0.0,0,1,8,129.0,1
8495.0,32,26,4800.0,84.0,8.6,3.39,3.39,1,122,2,3,2410,55.5,66.5,177.8,98.8,0,1,3,1.0,0,1,8,115.0,0
10595.0,32,26,4800.0,84.0,8.6,3.39,3.39,1,122,2,3,2385,53.7,66.5,177.8,98.8,0,1,2,0.0,0,1,8,129.0,1
10245.0,32,26,4800.0,84.0,8.6,3.39,3.39,1,122,2,3,2410,55.5,66.5,177.8,98.8,0,1,3,1.0,0,1,8,115.0,0
10795.0,42,36,4650.0,64.0,22.7,3.39,3.39,3,122,2,3,2443,55.5,66.5,177.8,98.8,0,1,3,1.0,0,0,8,122.0,0
11245.0,32,26,4800.0,84.0,8.6,3.39,3.39,1,122,2,3,2425,55.5,66.5,177.8,98.8,0,1,2,1.0,0,1,8,115.0,0
18280.0,27,19,5000.0,120.0,8.0,3.16,3.76,5,140,2,3,2670,54.4,66.1,175.0,104.9,0,2,3,1.0,0,1,8,118.0,0
18344.0,39,31,4200.0,72.0,22.0,3.64,3.43,3,134,2,3,2700,54.4,66.1,175.0,104.9,0,2,3,1.0,0,0,8,122.0,0
25552.0,25,22,4350.0,123.0,21.5,3.64,3.58,3,183,3,3,3515,56.5,70.3,190.9,110.0,0,2,3,1.0,1,0,9,93.0,-1
28248.0,25,22,4350.0,123.0,21.5,3.64,3.58,3,183,3,3,3750,58.7,70.3,190.9,110.0,0,2,4,1.0,1,0,9,93.0,-1
28176.0,25,22,4350.0,123.0,21.5,3.64,3.58,3,183,3,3,3495,54.9,70.3,187.5,106.7,0,2,1,0.0,1,0,9,93.0,0
31600.0,25,22,4350.0,123.0,21.5,3.64,3.58,3,183,3,3,3770,56.3,71.7,202.6,115.6,0,2,3,1.0,1,0,9,93.0,-1
34184.0,18,16,4750.0,155.0,8.3,3.1,3.46,5,234,5,5,3740,56.5,71.7,202.6,115.6,0,2,3,1.0,0,1,9,122.0,-1
35056.0,18,16,4750.0,155.0,8.3,3.1,3.46,5,234,5,5,3685,50.8,70.5,180.3,96.6,0,2,0,0.0,0,1,9,142.0,3
40960.0,16,14,4500.0,184.0,8.0,3.35,3.8,5,308,5,5,3900,56.7,71.7,208.1,120.9,0,2,3,1.0,0,1,9,122.0,0
45400.0,16,14,4500.0,184.0,8.0,3.35,3.8,5,304,5,5,3715,55.4,72.0,199.2,112.0,0,2,1,0.0,0,1,9,122.0,1
16503.0,24,19,5000.0,175.0,8.0,3.12,3.78,5,140,2,3,2910,54.8,68.0,178.4,102.7,0,2,2,0.0,1,1,10,122.0,1
5389.0,41,37,5500.0,68.0,9.4,3.23,2.97,1,92,2,3,1918,50.8,64.4,157.3,93.7,0,1,2,0.0,0,1,11,161.0,2
6189.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,92,2,3,1944,50.8,64.4,157.3,93.7,0,1,2,0.0,0,1,11,161.0,2
6669.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,92,2,3,2004,50.8,64.4,157.3,93.7,0,1,2,0.0,0,1,11,161.0,2
7689.0,30,24,5500.0,102.0,7.6,3.39,3.03,6,98,2,3,2145,50.8,63.8,157.3,93.0,0,1,2,0.0,1,1,11,161.0,1
9959.0,30,23,5500.0,116.0,7.5,3.46,3.17,6,110,2,3,2370,49.4,65.4,173.0,96.3,0,1,2,0.0,1,1,11,153.0,3
8499.0,32,25,5000.0,88.0,8.5,3.46,3.35,1,122,2,3,2328,49.4,65.4,173.0,96.3,0,1,2,0.0,0,1,11,153.0,3
12629.0,24,19,5000.0,145.0,7.0,3.86,3.58,6,156,2,3,2833,50.2,66.3,173.2,95.9,0,1,2,0.0,1,1,11,122.0,3
14869.0,24,19,5000.0,145.0,7.0,3.86,3.59,6,156,2,3,2921,50.2,66.3,173.2,95.9,0,1,2,0.0,1,1,11,122.0,3
14489.0,24,19,5000.0,145.0,7.0,3.86,3.59,6,156,2,3,2926,50.2,66.3,173.2,95.9,0,1,2,0.0,1,1,11,122.0,3
6989.0,32,25,5000.0,88.0,8.5,3.46,3.35,1,122,2,3,2365,51.6,65.4,172.4,96.3,0,1,3,1.0,0,1,11,125.0,1
8189.0,32,25,5000.0,88.0,8.5,3.46,3.35,1,122,2,3,2405,51.6,65.4,172.4,96.3,0,1,3,1.0,0,1,11,125.0,1
9279.0,30,23,5500.0,116.0,7.5,3.46,3.17,6,110,2,3,2403,51.6,65.4,172.4,96.3,0,1,3,1.0,1,1,11,125.0,1
9279.0,30,23,5500.0,116.0,7.5,3.46,3.17,6,110,2,3,2403,51.6,65.4,172.4,96.3,0,1,3,1.0,0,1,11,137.0,-1
5499.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,1889,54.5,63.8,165.3,94.5,0,1,3,0.0,0,1,12,128.0,1
7099.0,50,45,4800.0,55.0,21.9,3.47,2.99,3,103,2,3,2017,54.5,63.8,165.3,94.5,0,1,3,0.0,0,0,12,128.0,1
6649.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,1918,54.5,63.8,165.3,94.5,0,1,3,0.0,0,1,12,128.0,1
6849.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,1938,54.5,63.8,165.3,94.5,0,1,3,1.0,0,1,12,122.0,1
7349.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,2024,53.5,63.8,170.2,94.5,0,1,4,1.0,0,1,12,103.0,1
7299.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,1951,54.5,63.8,165.3,94.5,0,1,3,0.0,0,1,12,128.0,1
7799.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,2028,53.3,63.8,165.6,94.5,0,1,2,0.0,0,1,12,128.0,1
7499.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,1971,54.5,63.8,165.3,94.5,0,1,3,1.0,0,1,12,122.0,1
7999.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,2037,53.5,63.8,170.2,94.5,0,1,4,1.0,0,1,12,103.0,1
8249.0,37,31,5200.0,69.0,9.4,3.29,3.15,1,97,2,3,2008,53.3,63.8,162.4,95.1,0,1,1,0.0,0,1,12,168.0,2
8949.0,34,27,5200.0,97.0,8.5,3.47,3.33,1,120,2,3,2324,54.7,65.2,173.4,97.2,0,1,2,1.0,0,1,12,106.0,0
9549.0,34,27,5200.0,97.0,8.5,3.47,3.33,1,120,2,3,2302,54.7,65.2,173.4,97.2,0,1,3,1.0,0,1,12,106.0,0
