price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,fuel-system,engine-size,num-of-cylinders,engine-type,curb-weight,height,width,length,wheel-base,engine-location,drive-wheels,body-style,num-of-doors,aspiration,fuel-type,make,normalized-losses,symboling
13499.0,22,17,5200.0,152.0,9.0,3.27,3.43,5,181,4,5,3095,55.1,66.5,181.7,100.4,0,1,3,1.0,0,1,12,128.0,0
14399.0,22,17,5200.0,152.0,9.0,3.27,3.43,5,181,4,5,3296,56.1,66.5,184.6,100.4,0,1,4,1.0,0,1,12,108.0,0
13499.0,25,19,5200.0,152.0,9.0,3.27,3.43,5,181,4,5,3060,55.1,66.5,184.6,100.4,0,1,3,1.0,0,1,12,108.0,0
17199.0,25,19,5200.0,160.0,9.0,3.27,3.43,5,181,4,5,3071,49.7,67.9,170.7,91.3,0,2,2,0.0,0,1,12,194.0,3
19699.0,23,17,5200.0,200.0,7.8,3.27,3.43,5,181,4,5,3139,49.7,67.9,170.7,91.3,0,2,2,0.0,1,1,12,194.0,3
18399.0,25,19,5200.0,160.0,9.0,3.27,3.43,5,181,4,5,3139,49.7,67.9,178.5,99.2,0,2,2,0.0,0,1,12,231.0,1
11900.0,24,19,5000.0,97.0,8.4,3.19,3.46,5,120,2,2,3020,56.7,68.4,186.7,107.9,0,2,3,1.0,0,1,13,161.0,0
13200.0,33,28,4150.0,95.0,21.0,3.52,3.7,3,152,2,2,3197,56.7,68.4,186.7,107.9,0,2,3,1.0,1,0,13,161.0,0
12440.0,24,19,5000.0,97.0,8.4,3.19,3.46,5,120,2,2,3230,58.7,68.4,198.9,114.2,0,2,4,1.0,0,1,13,122.0,0
13860.0,25,25,4150.0,95.0,21.0,3.52,3.7,3,152,2,2,3430,58.7,68.4,198.9,114.2,0,2,4,1.0,1,0,13,122.0,0
15580.0,24,19,5000.0,95.0,8.4,2.19,3.46,5,120,2,2,3075,56.7,68.4,186.7,107.9,0,2,3,1.0,0,1,13,161.0,0
16900.0,33,28,4150.0,95.0,21.0,3.52,3.7,3,152,2,2,3252,56.7,68.4,186.7,107.9,0,2,3,1.0,1,0,13,161.0,0
16695.0,24,19,5000.0,95.0,8.4,2.19,3.46,5,120,2,2,3285,56.7,68.4,198.9,114.2,0,2,4,1.0,0,1,13,122.0,0
17075.0,25,25,4150.0,95.0,21.0,3.52,3.7,3,152,2,2,3485,58.7,68.4,198.9,114.2,0,2,4,1.0,1,0,13,122.0,0
16630.0,24,19,5000.0,97.0,8.4,3.19,3.46,5,120,2,2,3075,56.7,68.4,186.7,107.9,0,2,3,1.0,0,1,13,161.0,0
17950.0,33,28,4150.0,95.0,21.0,3.52,3.7,3,152,2,2,3252,56.7,68.4,186.7,107.9,0,2,3,1.0,1,0,13,161.0,0
18150.0,24,18,5600.0,142.0,7.0,3.21,3.61,5,134,2,2,3130,56.0,68.3,186.7,108.0,0,2,3,1.0,1,1,13,161.0,0
5572.0,41,37,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1918,50.8,63.8,157.3,93.7,0,1,2,0.0,0,1,14,119.0,1
7957.0,30,24,5500.0,102.0,7.6,3.39,3.03,6,98,2,3,2128,50.8,63.8,157.3,93.7,0,1,2,0.0,1,1,14,119.0,1
6229.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1967,50.6,63.8,157.3,93.7,0,1,2,1.0,0,1,14,154.0,1
6692.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,90,2,3,1989,50.8,63.8,167.3,93.7,0,1,3,1.0,0,1,14,154.0,1
7609.0,38,31,5500.0,68.0,9.4,3.23,2.97,1,98,2,3,2191,50.8,63.8,167.3,93.7,0,1,3,1.0,0,1,14,154.0,1
8921.0,30,24,5000.0,88.0,8.5,3.46,3.35,1,122,2,3,2535,59.8,64.6,174.6,103.3,0,1,4,1.0,0,1,14,74.0,-1
12764.0,24,19,5000.0,145.0,7.0,3.86,3.59,6,156,2,3,2818,50.2,66.3,173.2,95.9,0,2,2,0.0,1,1,14,122.0,3
22018.0,27,19,5500.0,143.0,9.5,3.11,3.94,5,151,2,3,2778,50.2,68.3,168.9,94.5,0,2,2,0.0,0,1,15,186.0,3
32528.0,25,17,5900.0,207.0,9.5,2.9,3.74,5,194,4,4,2756,51.6,65.0,168.9,89.5,1,2,1,0.0,0,1,15,122.0,3
34028.0,25,17,5900.0,207.0,9.5,2.9,3.74,5,194,4,4,2756,51.6,65.0,168.9,89.5,1,2,1,0.0,0,1,15,122.0,3
37028.0,25,17,5900.0,207.0,9.5,2.9,3.74,5,194,4,4,2800,51.6,65.0,168.9,89.5,1,2,0,0.0,0,1,15,122.0,3
13207.129353233831,28,17,5750.0,288.0,10.0,3.11,3.94,5,203,5,1,3366,50.5,72.3,175.7,98.4,0,2,2,0.0,0,1,15,122.0,1
9295.0,31,23,5125.369458128079,104.25615763546799,8.7,3.9,3.46,5,132,2,3,2579,55.2,66.5,181.5,96.1,0,1,4,1.0,0,1,16,122.0,0
9895.0,31,23,5125.369458128079,104.25615763546799,8.7,3.9,3.46,5,132,2,3,2460,50.5,66.6,176.8,96.1,0,1,2,0.0,0,1,16,122.0,2
11850.0,28,21,5250.0,110.0,9.31,3.07,3.54,5,121,2,3,2658,56.1,66.5,186.6,99.1,0,1,2,0.0,0,1,17,150.0,3
12170.0,28,21,5250.0,110.0,9.3,3.07,3.54,5,121,2,3,2695,56.1,66.5,186.6,99.1,0,1,3,1.0,0,1,17,104.0,2
15040.0,28,21,5250.0,110.0,9.3,2.07,2.54,5,121,2,3,2707,56.1,66.5,186.6,99.1,0,1,2,0.0,0,1,17,150.0,3
15510.0,28,21,5250.0,110.0,9.3,3.07,3.54,5,121,2,3,2758,56.1,66.5,186.6,99.1,0,1,3,1.0,0,1,17,104.0,2
18150.0,26,19,5500.0,160.0,9.0,3.07,3.54,5,121,2,0,2808,56.1,66.5,186.6,99.1,0,1,2,0.0,1,1,17,150.0,3
18620.0,26,19,5500.0,160.0,9.0,3.07,3.54,5,121,2,0,2847,56.1,66.5,186.6,99.1,0,1,3,1.0,1,1,17,104.0,2
5118.0,36,31,4900.0,69.0,9.0,2.36,3.62,1,97,2,4,2050,53.7,63.4,156.9,93.7,0,1,2,0.0,0,1,18,83.0,2
7053.0,31,26,4400.0,73.0,8.7,2.64,3.62,1,108,2,4,2120,53.7,63.6,157.9,93.7,0,1,2,0.0,0,1,18,83.0,2
7603.0,31,26,4400.0,73.0,8.7,2.64,3.62,1,108,2,4,2240,55.7,63.8,157.3,93.3,0,0,2,0.0,0,1,18,83.0,2
7126.0,37,32,4800.0,82.0,9.5,2.64,3.62,1,108,2,4,2145,52.5,65.4,172.0,97.2,0,1,3,1.0,0,1,18,102.0,0
7775.0,33,28,4400.0,82.0,9.5,2.64,3.62,1,108,2,4,2190,52.5,65.4,172.0,97.2,0,1,3,1.0,0,1,18,102.0,0
9960.0,32,26,5200.0,94.0,9.0,2.64,3.62,5,108,2,4,2340,52.5,65.4,172.0,97.2,0,1,3,1.0,0,1,18,102.0,0
9233.0,25,24,4800.0,82.0,9.0,2.64,3.62,1,108,2,4,2385,54.3,65.4,172.0,97.0,0,0,3,1.0,0,1,18,102.0,0
11259.0,29,24,4800.0,111.0,7.7,2.64,3.62,5,108,2,4,2510,54.3,65.4,172.0,97.0,0,0,3,1.0,1,1,18,102.0,0
7463.0,32,28,4800.0,82.0,9.0,2.64,3.62,1,108,2,4,2290,53.0,65.4,173.5,97.0,0,1,4,1.0,0,1,18,89.0,0
10198.0,31,25,5200.0,94.0,9.0,2.64,3.62,5,108,2,4,2455,53.0,65.4,173.5,97.0,0,1,4,1.0,0,1,18,89.0,0
8013.0,29,23,4800.0,82.0,9.0,2.64,3.62,1,108,2,4,2420,54.9,65.4,173.6,96.9,0,0,4,1.0,0,1,18,85.0,0
11694.0,23,23,4800.0,111.0,7.7,2.64,3.62,5,108,2,4,2650,54.9,65.4,173.6,96.9,0,0,4,1.0,1,1,18,85.0,0
5348.0,39,35,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,1985,54.5,63.6,158.7,95.7,0,1,2,0.0,0,1,19,87.0,1
6338.0,38,31,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,2040,54.5,63.6,158.7,95.7,0,1,2,0.0,0,1,19,87.0,1
6488.0,38,31,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,2015,54.5,63.6,158.7,95.7,0,1,2,1.0,0,1,19,74.0,1
6918.0,37,31,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,2280,59.1,63.6,169.7,95.7,0,1,4,1.0,0,1,19,77.0,0
7898.0,32,27,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,2290,59.1,63.6,169.7,95.7,0,0,4,1.0,0,1,19,81.0,0
8778.0,32,27,4800.0,62.0,9.0,3.03,3.05,1,92,2,3,3110,59.1,63.6,169.7,95.7,0,0,4,1.0,0,1,19,91.0,0
6938.0,37,30,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2081,53.0,64.4,166.3,95.7,0,1,3,1.0,0,1,19,91.0,0
7198.0,37,30,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2109,52.8,64.4,166.3,95.7,0,1,2,1.0,0,1,19,91.0,0
7898.0,36,34,4500.0,56.0,22.5,3.35,3.27,3,110,2,3,2275,53.0,64.4,166.3,95.7,0,1,3,1.0,0,0,19,91.0,0
7788.0,47,38,4500.0,56.0,22.5,3.35,3.27,3,110,2,3,2275,52.8,64.4,166.3,95.7,0,1,2,1.0,0,0,19,91.0,0
7738.0,47,38,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2094,53.0,64.4,166.3,95.7,0,1,3,1.0,0,1,19,91.0,0
8358.0,34,28,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2122,52.8,64.4,166.3,95.7,0,1,2,1.0,0,1,19,91.0,0
9258.0,34,28,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2140,52.8,64.4,166.3,95.7,0,1,3,1.0,0,1,19,91.0,0
8058.0,34,29,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2169,52.6,64.0,168.7,94.5,0,2,3,0.0,0,1,19,168.0,1
8238.0,34,29,4800.0,70.0,9.0,3.03,3.19,1,98,2,3,2204,52.6,64.0,168.7,94.5,0,2,2,0.0,0,1,19,168.0,1
9298.0,29,26,6600.0,112.0,9.4,3.08,3.24,5,98,2,0,2265,52.6,64.0,168.7,94.5,0,2,3,0.0,0,1,19,168.0,1
9538.0,29,26,6600.0,112.0,9.4,3.08,3.24,5,98,2,0,2300,52.6,64.0,168.7,94.5,0,2,2,0.0,0,1,19,168.0,1
8449.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2540,52.0,65.6,176.2,98.4,0,2,1,0.0,0,1,19,134.0,2
9639.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2536,52.0,65.6,176.2,98.4,0,2,1,0.0,0,1,19,134.0,2
9989.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2551,52.0,65.6,176.2,98.4,0,2,2,0.0,0,1,19,134.0,2
11199.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2679,52.0,65.6,176.2,98.4,0,2,1,0.0,0,1,19,134.0,2
11549.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2714,52.0,65.6,176.2,98.4,0,2,2,0.0,0,1,19,134.0,2
17669.0,30,24,4800.0,116.0,9.3,3.5,3.62,5,146,2,3,2975,53.0,65.6,176.2,98.4,0,2,0,0.0,0,1,19,134.0,2
8948.0,34,29,4200.0,92.0,8.7,3.54,3.31,5,122,2,3,2326,54.9,66.5,175.6,102.4,0,1,3,1.0,0,1,19,65.0,-1
10698.0,33,30,4500.0,73.0,22.5,3.35,3.27,3,110,2,3,2480,54.9,66.5,175.6,102.4,0,1,3,1.0,1,0,19,65.0,-1
9988.0,32,27,4200.0,92.0,8.7,3.54,3.31,5,122,2,3,2414,53.9,66.5,175.6,102.4,0,1,2,1.0,0,1,19,65.0,-1
10898.0,32,27,4200.0,92.0,8.7,3.54,3.31,5,122,2,3,2414,54.9,66.5,175.6,102.4,0,1,3,1.0,0,1,19,65.0,-1
11248.0,32,27,4200.0,92.0,8.7,3.54,3.31,5,122,2,3,2458,53.9,66.5,175.6,102.4,0,1,2,1.0,0,1,19,65.0,-1
16558.0,24,20,5200.0,161.0,9.3,3.35,3.27,5,171,4,0,2976,52.0,67.7,183.5,102.9,0,2,2,0.0,0,1,19,197.0,3
15998.0,24,19,5200.0,161.0,9.3,3.35,3.27,5,171,4,0,3016,52.0,67.7,183.5,102.9,0,2,2,0.0,0,1,19,197.0,3
15690.0,24,20,5200.0,156.0,9.2,3.35,3.27,5,171,4,0,3131,54.1,66.5,187.8,104.5,0,2,3,1.0,0,1,19,90.0,-1
15750.0,24,19,5200.0,156.0,9.2,3.35,3.27,5,161,4,0,3151,54.1,66.5,187.8,104.5,0,2,4,1.0,0,1,19,122.0,-1
7775.0,46,37,4800.0,52.0,23.0,3.4,3.01,3,97,2,3,2261,55.7,65.5,171.7,97.3,0,1,3,0.0,0,0,20,122.0,2
7975.0,34,27,5250.0,85.0,9.0,3.4,3.19,5,109,2,3,2209,55.7,65.5,171.7,97.3,0,1,3,0.0,0,1,20,122.0,2
7995.0,46,37,4800.0,52.0,23.0,3.4,3.01,3,97,2,3,2264,55.7,65.5,171.7,97.3,0,1,3,1.0,0,0,20,94.0,2
8195.0,34,27,5250.0,85.0,9.0,3.4,3.19,5,109,2,3,2212,55.7,65.5,171.7,97.3,0,1,3,1.0,0,1,20,94.0,2
8495.0,34,27,5250.0,85.0,9.0,3.4,3.19,5,109,2,3,2275,55.7,65.5,171.7,97.3,0,1,3,1.0,0,1,20,94.0,2
9495.0,42,37,4500.0,68.0,23.0,3.4,3.01,3,97,2,3,2319,55.7,65.5,171.7,97.3,0,1,3,1.0,1,0,20,94.0,2
9995.0,32,26,5500.0,100.0,10.0,3.4,3.19,5,109,2,3,2300,55.7,65.5,171.7,97.3,0,1,3,1.0,0,1,20,94.0,2
11595.0,29,24,5500.0,90.0,8.5,3.4,3.19,5,109,2,3,2254,55.6,64.2,159.3,94.5,0,1,0,0.0,0,1,20,122.0,3
9980.0,29,24,5500.0,90.0,8.5,3.4,3.19,5,109,2,3,2221,51.4,64.0,165.7,94.5,0,1,2,0.0,0,1,20,256.0,3
13295.0,24,19,5500.0,110.0,8.5,3.4,3.19,5,136,3,3,2661,55.1,66.9,180.2,100.4,0,1,3,1.0,0,1,20,122.0,0
13845.0,38,33,4500.0,68.0,23.0,3.4,3.01,3,97,2,3,2579,55.1,66.9,180.2,100.4,0,1,3,1.0,1,0,20,122.0,0
12290.0,31,25,5500.0,88.0,9.0,3.4,3.19,5,109,2,3,2563,55.1,66.9,183.1,100.4,0,1,4,1.0,0,1,20,122.0,0
12940.0,28,23,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,2912,56.2,67.2,188.8,104.3,0,2,3,1.0,0,1,21,103.0,-2
13415.0,28,23,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,3034,57.5,67.2,188.8,104.3,0,2,4,1.0,0,1,21,74.0,-1
15985.0,28,24,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,2935,56.2,67.2,188.8,104.3,0,2,3,1.0,0,1,21,103.0,-2
16515.0,28,24,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,3042,57.5,67.2,188.8,104.3,0,2,4,1.0,0,1,21,74.0,-1
18420.0,22,17,5100.0,162.0,7.5,3.15,3.62,5,130,2,3,3045,56.2,67.2,188.8,104.3,0,2,3,1.0,1,1,21,103.0,-2
18950.0,22,17,5100.0,162.0,7.5,3.15,3.62,5,130,2,3,3157,57.5,67.2,188.8,104.3,0,2,4,1.0,1,1,21,74.0,-1
16845.0,28,23,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,2952,55.5,68.9,188.8,109.1,0,2,3,1.0,0,1,21,95.0,-1
19045.0,25,19,5300.0,160.0,8.7,3.15,3.78,5,141,2,3,3049,55.5,68.8,188.8,109.1,0,2,3,1.0,1,1,21,95.0,-1
21485.0,23,18,5500.0,134.0,8.8,2.87,3.58,5,173,4,5,3012,55.5,68.9,188.8,109.1,0,2,3,1.0,0,1,21,95.0,-1
22470.0,27,26,4800.0,106.0,23.0,3.4,3.01,3,145,4,3,3217,55.5,68.9,188.8,109.1,0,2,3,1.0,1,0,21,95.0,-1
22625.0,25,19,5400.0,114.0,9.5,3.15,3.78,5,141,2,3,3062,55.5,68.9,188.8,109.1,0,2,3,1.0,1,1,21,95.0,-1
